X,Y
-11.840403265773237,0.6638591921389616
10.781713286766653,-0.9772187629799438
-4.182566422681765,0.8628967599285297
-10.619351956238809,0.9300592205050602
-2.4302442492683873,-0.6528557565623317
-6.333519417322195,-0.050312859066824235
-11.056138847807764,0.9981665275655434
-9.55599938824219,0.13084516655691897
0.5085322918963904,0.4868957873489638
1.420787985149028,0.9887698313416611
4.44614449910442,-0.9647658124485992
4.0839266380805626,-0.8089324556798274
-12.483641884858507,0.08263439529515935
6.448551200429989,0.16461324380584622
-12.43014753257773,0.13580216340182175
-9.700497340334294,0.27223921565261805
-1.8268611338794951,-0.9673941544660541
6.264339835980852,-0.018844355718087742
-11.553491153892884,0.8483598037596042
-4.115034733778661,0.8268266292296368
2.55802817248183,0.5510020043289281
0.02589512085067014,0.02589222692071528
-3.289856479026911,0.14772122891622178
-9.994702473006896,0.5395684939756615
4.061997494591232,-0.795846815670519
-11.937990628117511,0.5878349697455478
1.5014029381852687,0.9975932448404519
-7.362035919628256,-0.8814154854763342
-5.52102738679358,0.690483978278505
11.854680695891798,-0.6531144093895558
-10.091048716091066,0.6180586129320165
-2.1017370738682644,-0.8623311097793993
11.333494379803746,-0.943446248233937
-7.943289006017968,-0.9960147465069535
11.543238355023448,-0.8537431571224343
0.5717503672641602,0.5411048572298458
1.6032797002168362,0.9994724616148828
7.779634490988798,0.9972375239816671
-0.33346016866067707,-0.3273145480876192
-11.222823264661942,0.9742898811896051
-6.465218865850359,-0.18102990574322106
-7.668284599648958,-0.9828077948095375
8.690021839251678,0.6704062191392752
-3.029603166218795,-0.11175554538242133
-1.8450147764886395,-0.962637131263685
4.392502255420023,-0.9492710445307024
3.4284965115492465,-0.28298400011528185
3.0837533513159148,0.057807058546446265
-3.0093676640302256,-0.13184003477866596
-1.7019798312359349,-0.9914077767353586
-4.789803313282261,0.9970050067236189
-11.340896526496586,0.9409664236125493
3.3510319031396563,-0.20791143582498584
10.549599416992919,-0.9021905958346847
-9.194511179470485,-0.2282372714048189
10.53783734239683,-0.8970548810484877
9.85893124546736,-0.4206423896564434
4.791300729498442,-0.996888083270906
7.64480900328644,0.9782030532777656
8.03836000696278,0.983050406843641
-1.8473733882246322,-0.9619957547705629
5.696498663929685,-0.5536047710868678
-4.309366065105683,0.9198796088066339
-5.827467374157131,0.4401070917498213
-6.602011356908182,-0.313451988934012
5.842351779261147,-0.426693452784508
8.569776157778005,0.7545720992896728
-2.62029267496853,-0.4980078640568411
-8.693171725338779,-0.6680656997569818
10.452327892368679,-0.8560350759554204
-1.8055774706354981,-0.9725652771630334
3.6197580685216977,-0.4601511317080764
-1.211490374253879,-0.936141093283157
3.228642829184972,-0.0869402767435757
-2.765281560641867,-0.3674921959128785
9.439013645963197,-0.014235204377192251
-3.0871977675230795,-0.054368066070383164
7.893228225357667,0.9992299513818457
-0.3730954772232735,-0.3644996929245963
-4.909884632960991,0.9805610409802917
-12.485786866734559,0.08049656094847438
5.695254178591924,-0.5546407240469631
-2.898706663710982,-0.24050490419560316
8.8046384681507,0.5811486849211979
-11.217115025640696,0.9755600564454778
-2.1939260610264704,-0.8120559879369282
12.546532429498349,-0.0198368836549883
3.469392289018458,-0.32196060757519507
-12.338356188119135,0.2260437889597341
8.112001377816714,0.9668971683405246
-3.0434139572652494,-0.0980210473243871
7.435852017200791,0.9138500110350756
-6.904418779676258,-0.5820386149654735
5.580854875587278,-0.6459983486769145
-5.293370879790535,0.8359241423958815
10.348091141465222,-0.7976044412906379
-5.124745872945757,0.9161787970509392
-6.318569086443514,-0.03537639624105649
-11.988862355020087,0.5459379896756874
-5.284421480701081,0.8408024346375557
-4.665382959328316,0.9988954204014908
-4.73313887797253,0.9997847285991198
10.496586258174577,-0.8780672770031415
11.36454723977884,-0.9326982501472635
-10.377622753793034,0.8150669791307595
12.28588323132778,-0.2768240178353636
-4.14551538952283,0.8435839684327915
8.987627251625774,0.42335983892803336
8.46809987597631,0.817281867107038
11.839967595310423,-0.6641849485873111
-10.130230935270006,0.6483787536524397
1.2096175514030332,0.9354809213571399
-4.453991988233062,0.9668008384662833
-2.180189271258703,-0.8199956291604057
6.438440591943838,0.1546323185486157
7.375083058393187,0.887502999513867
10.914537341007819,-0.9967183031412116
-12.079643708748863,0.4677354136584372
-9.539720274326248,0.11468938279104007
11.227233324095604,-0.9732868321785496
-2.598840529655007,-0.5164945621847072
1.3289808107129968,0.9709048213356638
3.430953880725019,-0.285340066622296
-11.699805108956769,0.7621097801732392
-2.6529618423255634,-0.46941736720152727
7.99625863314602,0.989895689932945
12.278164270150004,-0.28423300636731025
-2.3879080073793517,-0.6843301413716057
5.856600730512298,-0.41376387421398025
-4.458491545411091,0.9679408244281495
9.724565455060695,-0.2953171855325629
4.2017378384770865,-0.872426449988804
2.9712770382829365,0.16949340627409062
-10.29774221710606,0.7662370073987242
-3.493649607429399,0.3448293269912008
-11.73061893931082,0.7418008097751067
-3.6165652684584106,0.45731409360944986
-7.0143087286271,-0.6677063589133873
1.3498068191476396,0.9756810317220043
2.1075631941225854,0.8593664654669517
7.581575122503324,0.9631262139827191
1.9356900464525815,0.9341616925821051
6.812173083015427,0.5046597282040617
1.9110717356365523,0.9426627844817691
-1.3507205444208967,-0.9758809085694331
2.860808439330155,0.2771092368876366
-2.3941904554520033,-0.6797356794114549
-10.721305952862977,0.9626236214717439
11.49740865680316,-0.8767016424302536
9.271965550984607,0.15221836726100796
11.770757492485135,-0.7142928306390119
-6.110814404382134,0.17151859705679393
3.596465495030454,-0.43934808867500863
-8.221713879259156,-0.9331450026598941
-2.814241938963784,-0.3215355580010156
7.059982866432865,0.7009991583277829
-11.20523279055785,0.9781020461254393
-3.259060977170133,0.11719835612062139
-1.0348296081558388,-0.8597753545359416
8.94771294141347,0.4591738774420568
0.8022394473902796,0.7189145288030871
2.4362671669525806,0.6482816895872213
2.714836015016635,0.4139205105350535
-4.189724582994968,0.8664922147735625
6.892984380399465,0.5727027593007512
11.614841664241855,-0.8143039181149075
-12.256069476021366,0.30534540675536764
12.316452175270534,-0.24732493305157863
-4.03177608401862,0.7771871877711611
11.590344787821763,-0.8282771136439494
-3.547104995441293,0.39448960326024785
-10.568532420433836,0.9101949301271874
4.369432081862435,-0.9417644581090084
11.235180573739175,-0.9714314863760705
-8.54264105038044,-0.7720986530171686
6.0840400714983645,-0.19783153238021434
-4.7652077153541255,0.9986054148833222
6.939286258335155,0.6100319810069722
10.090725043316947,-0.617804131029945
0.09475758033090997,0.09461583927686748
-4.226486250915132,0.8842537286708115
7.668581387910528,0.9828625480244996
11.731553570381013,-0.7411737033227463
-12.116303300216355,0.4350261459505755
-3.411561686215407,0.2667015911067708
-10.233354393884579,0.7233048936660844
8.620471872153775,0.7203495117164033
9.3516437769185,0.07306900692648133
7.685100855891953,0.9857735021630437
-10.344004533211583,0.7951328241183347
8.073623979273538,0.9759754377626415
-8.783038304127945,-0.5985899081933598
-1.9493907282017346,-0.9291850833101669
3.1591862532461032,-0.01759269203194864
7.415657965153098,0.9054644072762555
9.421562171454998,0.0032157837718108932
1.1187190563103666,0.8995416191990481
-11.368087636815957,0.9314155359684241
-10.529111047286115,0.8931644586681008
9.11587299354941,0.30401561727790877
-5.43414436463108,0.7506470979728793
-1.7209928373241254,-0.9887416926783481
4.995489030757554,-0.9601941052338564
2.7417311238218005,0.389290799046171
-3.646308863885258,0.48355905533967747
-0.20661918882106178,-0.20515217696001425
5.46933179611883,-0.7269387799703084
-10.287673959988359,0.7597288407132945
-2.2285081219396456,-0.7913930990786819
-6.582672777448877,-0.2950305295146516
7.977730736672434,0.9923528462086806
-0.04028160069627873,-0.040270708043116735
5.877022711138732,-0.39508703865448164
-3.1541657654368986,0.012572780583553858
-7.544092265936526,-0.952367313293122
-0.08354431367092019,-0.08344716253701386
-9.280726408686686,-0.1435538700463169
7.17005585884673,0.7750982332222967
10.092699598551537,-0.6193555816716871
12.269336766406003,-0.2926852375328428
-9.20401140179964,-0.21897764183369495
4.252208083952954,-0.895972174236542
11.699567191491596,-0.7622637977470604
6.563506407911593,0.27666422991663253
1.4002890154052068,0.9854988119531929
0.0820700709192348,0.08197797149501287
-2.494222288588782,-0.603090905905085
-0.4836844211595164,-0.4650440966961828
-3.617900458619202,0.45850107723611666
7.059829508380496,0.7008897809343321
10.965487539779033,-0.9995474279448848
8.349787135798223,0.879585785539713
-9.825070327558258,0.38968761330657536
10.294435930365673,-0.7641083420380993
-2.3059734727304804,-0.7417119499742959
9.281925512051046,0.14236708346985524
-0.9743684702424229,-0.8273473288098987
-9.688285441817772,0.2604685581205196
11.018738310062616,-0.9997317260268606
-4.991415685384451,0.9613239586339495
-1.8134993014254341,-0.9706919231351895
8.544259613225588,0.7710690410721311
-5.535366928890385,0.6800408708475898
7.330158130180472,0.8659130178191908
9.231897794706228,0.1916864430126223
5.4547213690893095,-0.7368938499995138
4.866940300501241,-0.9880806985667765
1.812045896364351,0.9710401906255969
-4.829541618898788,0.9931454747425814
9.343167471000978,0.08151992858790212
1.2163773985989188,0.9378483054730136
0.8729068080607778,0.7662000922821577
9.438317866136199,-0.013539491660975247
1.8278780592467427,0.9671360918779499
-9.434933211408415,0.010155076089599492
-1.0536582692786105,-0.8692376660849371
10.431337622644733,-0.8449970559960368
5.752325787167983,-0.5062747543191976
-2.8228188153248013,-0.31340240828953053
1.6005124857322297,0.9995585074387777
-1.43231444242606,-0.9904266976519877
-0.9634242314633426,-0.8211506269905401
8.635891642205817,0.7095689725967926
-1.517708860149515,-0.9985911913572147
6.551713610665306,0.2653127700765857
-6.399263530031583,-0.11581772244342087
10.840846892461158,-0.988053578833504
-1.9224184580259642,-0.9388152519587651
4.755075746740136,-0.9990890583251196
7.476908396611382,0.9297462527580732
-9.93092491220916,0.48481090450365427
-11.443351078477214,0.9014118955836536
-6.459255805585561,-0.17516218582141135
-6.642231917873822,-0.35138179928724295
-0.38125512689713226,-0.3720857689059336
10.032181200610648,-0.5707371017072761
-10.017086403888642,0.558277718104185
-9.666229518142043,0.23911232830883755
11.020225334718752,-0.9996961783229423
-0.9816677768389859,-0.8314252043581265
-9.08506258816799,-0.33321874482810665
-8.633582106462477,-0.7111944607425983
-5.042971270219071,0.945853496194473
-5.2452717681820245,0.8613461420244186
8.10433657375691,0.9688245471721367
-8.117728515751377,-0.965419946327326
1.7078486204842438,0.9906230257599448
-4.941027348275833,0.9739759138165399
-9.573942434119656,0.14861193582189614
-1.07756932150731,-0.8808095549059104
-2.574737900211572,-0.536981397728456
-12.375866000274547,0.18935440407859597
-7.298806758074868,-0.8498082775909825
-11.082377045232073,0.9962350055360367
3.611536181213456,-0.45283593567703717
5.5532323486654285,-0.6668345801547547
5.095156006747381,-0.9276347350409841
-10.790405609881114,0.9790266333545671
9.09845476221344,0.3205624360322623
-4.857857701581263,0.9894380705133208
2.6668217256410944,0.45713472307359776
0.9727091290636416,0.8264141537815219
3.0326154981706868,0.1087615809803777
1.6159507881893838,0.9989807105136781
12.182311487537195,-0.37468697085900965
-6.549398341268312,-0.2630797652713695
-3.6317312362125787,0.4707481596532638
0.292689946783776,0.28852881247941925
0.9897968165044126,0.8359144766203683
-9.298634080749013,-0.12580960665948313
-2.226029010006128,-0.7929061655056564
-1.6311972765201155,-0.9981764171482286
9.086794304276566,0.33158549826099015
0.37057791093696935,0.36215417371848235
0.06576915544001061,0.06572175071678057
-2.4875865747315853,-0.6083707154691398
8.55283747320502,0.7655787750995213
-8.235236717271402,-0.9281983681810897
11.607513869767274,-0.8185353532629805
-7.214274977307169,-0.8022709066725199
-1.5824860400094174,-0.9999316760805216
-1.9465075406530694,-0.9302468884986517
3.2284170171984137,-0.0867153175736823
-8.184052267398434,-0.9460194528998624
1.3441466950450103,0.974424737551348
-9.320139630707732,-0.10444748391820395
-1.2091095382241424,-0.9353012803766939
0.4868071697839511,0.4678063551290779
-6.1036295683840835,0.17859247218885127
-2.56797852696333,-0.5426712545320261
3.1113637911448553,0.030224258879507842
-3.500663343518747,0.3514043429415388
-4.305164063777317,0.9182234641113108
5.8857012628423675,-0.38709976361502835
-2.0339060257584602,-0.8946676222701235
-8.494111739421417,-0.8020180527159978
-1.8490098375687882,-0.9615476108120574
-11.401112493769057,0.918890200718064
0.208570375780333,0.20706147061132815
5.534730706178035,-0.6805071952638175
-0.32727927795606426,-0.32146791397610824
-12.108931103574433,0.4416523214318678
6.753395698991341,0.45307385402169936
6.882142646442734,0.5637816215874852
6.3293544079178865,0.046152700252609716
-0.3340597040963047,-0.32788099951753685
-8.591851890150451,-0.7399029433839373
-0.48439404624598303,-0.4656722017838026
3.0376981787294746,0.1037076684765785
9.485088735108356,-0.06027421869173245
-1.2415352678176976,-0.9462815339078766
8.461503638511644,0.8210650628523553
-8.11446370355426,-0.9662659351354905
-10.298763178045736,0.7668926346081278
10.658796860247797,-0.9438244548242497
-12.480490885402721,0.08577420268578678
8.573549057114278,0.7520908933430955
5.2117373337870525,-0.877894791559548
-2.3473078337981725,-0.7133625926083839
0.9624521109240725,0.8205954386787239
-3.56047264738889,0.4067375322480904
-3.4612382481598107,0.3142301266813756
-5.332573194924616,0.8137714077288787
7.954788711626968,0.9949232679071545
4.001654268384019,-0.7578827612570675
3.861219335469954,-0.6591039633286656
7.403447769372622,0.9002147613431686
-9.549302297878594,0.124202767688247
-5.832959884418284,0.4351685043302517
-9.865771829190168,0.4268384586586537
-8.408940890901043,-0.849921908853988
11.678327567570108,-0.7758385304645049
10.194266792631993,-0.6957681746359594
8.917183244959258,0.48607663819328123
0.607294489964687,0.5706478002362125
-4.717219279807804,0.9999883341264237
8.717810162055564,0.6495312721321852
-12.063777031604612,0.4817000065825315
-12.015953370427438,0.5230428941058607
-9.487129181558661,0.06231082843074977
3.2972853517277247,-0.15506445594587853
-2.429755607543239,-0.6532258160402522
3.500350227878407,-0.35111117940826564
7.843690471953707,0.999947046459484
-9.74710691252284,0.3167764290023222
6.169958748108375,-0.11298478190374162
-7.0243162986364185,-0.6751226818263119
-5.0050201071769695,0.9574881829430602
-11.24010586614559,0.9702508371131517
12.294865652531353,-0.2681815724898009
-1.1076967402392608,-0.8946721397647377
6.491526602916377,0.20683734977440668
0.6976255273721961,0.642399776018412
-4.049695731982466,0.7883380923747481
-4.378854011948182,0.9448909531693155
-5.443408967492182,0.7444938164028407
-1.5189007799150342,-0.9986537282900996
-10.32301308293657,0.7822286245927803
-6.007068726592298,0.2726213927493495
11.783517385844625,-0.7053049525599504
10.133267242045655,-0.6506873561413723
-11.517166039088963,0.8670271709098913
12.3689051004778,-0.19618473022974223
-10.480506076866837,0.8702591241279202
-6.239346228620574,0.04382503777791469
1.1765433484781127,0.9232837668621671
6.970052620810073,0.6341179908974981
12.213441985255606,-0.3456474072951557
-1.7649236483557562,-0.9812163918383385
-6.513231933744025,-0.22802292200626498
-0.4283521656800744,-0.4153724121725198
-11.810248422410659,0.6861054974509895
10.91681542075007,-0.9969001233135232
2.4056557956422324,0.6712818512852128
7.307320376510763,0.8542648852747144
4.059647877756603,-0.7944219318360761
-6.360007703993735,-0.07674685556645365
-12.373054814350095,0.19211398045520447
-9.06368981535809,-0.35329241635127184
-5.543555865794407,0.674014219453717
-7.46867165148506,-0.9266819713912811
10.133051004821592,-0.6505231421134701
2.768287330756303,0.3646950938661909
-10.761967537989053,0.9728378059197883
11.04932109353842,-0.9985559880860749
12.016488014234,-0.522587139056684
-9.863376202721472,0.42467080408644087
-7.649498736625386,-0.9791661187347601
-11.741004482163621,0.7347961745585713
1.6149029175542005,0.9990274620050495
-4.1027111173254,0.819832517084975
2.5738837033588435,0.5377017971474907
-5.603237953904874,0.6287520864897663
-2.161858367508792,-0.8303493325316693
11.516929233343213,-0.867145137633265
8.237597655716211,0.9273173105944325
-0.43783315569439374,-0.42397801067255947
0.4275421813535427,0.41463547257891065
-2.90865115316004,-0.23084057324591048
-1.0858422512780859,-0.8846963585535715
3.561975996228867,-0.4081104490145648
8.162774057431552,0.9527012570838743
-1.042558542860494,-0.8636965893466997
-6.502453596357192,-0.21751548999921952
-8.266847282835322,-0.9159747843437642
-1.4967745259369867,-0.9972616371841195
2.9800899983750995,0.16080148841338257
10.423221393733968,-0.8406289489888294
-10.802354254977583,0.9813910133670739
3.777371923832348,-0.593804702601396
-10.784323168082818,0.9777693410946139
1.852615746321149,0.9605510410405678
8.626531757713366,0.7161331062052093
-0.16186121331887549,-0.16115537017375475
-4.248396959105149,0.8942731121010589
6.257717932123601,-0.025464622176380947
-9.986919053226888,0.5329990305107946
8.11781459591458,0.9653975016788966
-4.681686097779178,0.9995287035245707
-9.93763506831252,0.49066877589689045
2.2494345403080747,0.7784282793397996
-5.17315097879272,0.8957139496648531
-3.2932241142302114,0.15105107397703804
-3.3442135955666146,0.2012373431252446
-10.044607459150567,0.580896384498021
5.319308475694189,-0.8214088469266932
-12.128076805058653,0.4243951669686325
-0.677234533094758,-0.6266402706968781
-4.418919668351165,0.9572460532409934
-11.894809382319753,0.622208957227806
7.2821455041216225,0.8409087220241327
-7.047832353469706,-0.6922823408525325
6.770462293856568,0.468221542213257
-7.832164855573457,-0.9997620235294994
4.742756516818002,-0.9995389417989532
6.6217879571184035,0.3321694086987076
7.883828514643032,0.9995546149224172
10.691552157908731,-0.954140144262912
6.8789796358568225,0.5611663997024607
-7.5974777534145055,-0.9672828546042783
10.980963981188875,-0.9998932713723625
10.270835064493387,-0.7486723269378227
-6.507181227674789,-0.22212747904671104
2.6130200756291053,0.5043012367744375
-12.037909817529417,0.5042047075098569
5.10593559651004,-0.9235548633486267
-6.584394520509445,-0.29667519594263214
-12.064054774721713,0.48145659166341176
1.6278290257365313,0.998374076421434
-9.512505083813569,0.08761464097625672
4.246683270055691,-0.8935048864565912
11.46813328164836,-0.8904064369412432
6.781072293859079,0.4775701260657331
0.9424629707404772,0.8090082801719087
-10.412884695940512,0.8349856656591946
9.34947363783191,0.07523317122868653
6.239352958366098,-0.04381831449719373
-4.722648907999486,0.9999473674043744
-2.048818283663584,-0.8879066060581688
7.093753024699019,0.7246784979690962
-8.737481633776854,-0.6344496612359879
11.623865923944123,-0.8090328021776745
1.9914058327789466,0.9128402382863533
-5.331927838416864,0.8141463098139392
-5.714847030979536,0.5382322974403652
2.7065262505274,0.4214706193855287
8.389866837361588,0.8598169792719182
-9.88281074355924,0.442184519181363
-1.4696544305602313,-0.9948895171939045
8.630549300404102,0.7133232352311003
-2.028017718858619,-0.8972825946144851
2.030672942765399,0.8961072668111306
10.384732894669398,-0.8191657211601031
6.889911222511643,0.5701807974256872
11.725426037471482,-0.7452732576410239
-6.122085540920322,0.16040382930532082
-7.283745256885622,-0.8417733949904792
-6.386958510853214,-0.10358705044341411
-5.898103374904494,0.3756350701910123
-8.420658990397278,-0.84368932955152
-1.2478545230622142,-0.9483059188970177
11.025922726040804,-0.9995395214854355
10.657673835087774,-0.9434527591347998
9.990492749531253,-0.5360193816216497
-9.741037849119504,0.3110141223031299
9.278578366928542,0.14567933065187033
-6.962438794217603,-0.6282123807515667
5.198562004804508,-0.8841274667933564
-3.01794843687415,-0.12332941420002698
9.20242142339751,0.2205287538192657
-12.049934454423463,0.4937842202064463
9.884015000306626,-0.4432643251906681
-8.114463200621236,-0.9662660646639529
-5.896392297343505,0.3772202908735363
-0.8586353031763956,-0.7569514781293387
-3.909232499352642,0.6944389214417063
-2.304709816684351,-0.7425589151164537
-10.267405990541903,0.7463946586776347
-0.5068834211061493,-0.48545490332736857
-11.993008471904334,0.5424595844145259
-3.0417413186669346,-0.09968549317316155
-11.674760203935767,0.778084351139754
-7.9768529499266165,-0.9924608121753289
1.592939387817868,0.9997548524411423
3.774825073841903,-0.5917535600271983
10.595407587576787,-0.9209960651727654
-5.720328196124097,0.5336047285147915
2.3299846264342623,0.7253949696831459
9.576509785674652,-0.15115028589734097
-4.003573423926298,0.7591334041549336
-10.932694887739373,0.9980237418148268
5.922165273965465,-0.3532286956897109
2.9957841800287905,0.14529237176447618
10.657951376697373,-0.9435447297833149
-8.296991525411695,-0.9034655353355052
11.587474893203044,-0.8298817560356453
-4.135716585381552,0.83828162268783
9.522604917099777,-0.09767099513339268
4.242187389511734,-0.8914769723381598
-9.738193492285586,0.30830957605776677
-3.2838634398137128,0.14179132177990225
-2.371599656459905,-0.6961302111751164
10.163847459696353,-0.6736004740309215
-1.5234204031247813,-0.9988779708159206
-11.683684189522,0.77244775433626
-4.2922508139066355,0.9130325927713756
0.9206527908281164,0.795996924332837
8.290845538697543,0.9060829986200292
8.62105648826449,0.7199438923228405
11.249650535676633,-0.9678958949658052
2.7170772311059146,0.41187926446476947
7.362422839085369,0.8815981777137637
10.060074913584518,-0.5934165565054702
7.162909987445982,0.7705634294065272
4.553529247860364,-0.9874083069042627
-1.5645740355927842,-0.9999806416085563
-10.158419273656609,0.6695786211013731
-9.291440289038498,-0.1329429225121752
-11.535068913904913,0.8579684026097921
2.936517848220479,0.20364039835367284
-4.516249135615324,0.9808261685149388
-12.376164632302832,0.18906116622024563
2.916824966852216,0.22287989851411458
-5.677817516222783,0.5690645466172651
8.68335392987493,0.6753388296329672
4.644416770388158,-0.9976907786323402
9.007413943532939,0.4053521524970555
-7.545117730370111,-0.9526795312329216
-9.135765089918847,-0.28500617547730017
-12.093082595840619,0.45581532504961414
7.963818694843422,0.9939739719432156
7.795966925580874,0.9983176187511977
9.167661816931577,0.2542925570408928
7.40224942655755,0.8996923012905944
-12.442059869833367,0.1239908261509509
9.662976135938472,-0.23595206063253
10.582498506603628,-0.9158904515934156
-5.831298350515614,0.43666386339316615
-11.629695846706813,0.8055924571506621
-9.587247035916997,0.16175525685990472
0.29850751729184566,0.2940940548639348
-10.229602362119547,0.7207089224893047
1.491403950094199,0.9968500803170272
-8.768752003642188,-0.6099725557638837
-4.643720341694308,0.9976432353357163
6.45713444850395,0.173073233223372
4.4298013580592865,-0.9603371175522615
-9.140107734894059,-0.2808409644314637
8.902888790297919,0.4985187085636923
7.553520008928878,0.9551999678115796
4.7543867233437815,-0.9991182244116824
5.318415838084878,-0.8219176263792615
0.750311590242795,0.6818667140423127
-11.623062818507034,0.8095045772804654
-9.833058264310315,0.3970315699155851
-3.941552435564688,0.7173280701514448
-10.792941801263828,0.9795401882327108
7.867754700951647,0.9999051528123907
5.846858508050005,-0.422613264471863
0.1762249916773584,0.17531428847281585
11.78488115517441,-0.7043375153990918
1.0546325979482951,0.8697189561123122
4.770278990083934,-0.9983248412903296
-1.1656096342713145,-0.9190288207922471
-3.736487676357328,0.5604218146729606
5.601937548150399,-0.6297627576627006
-6.261765265819037,0.021418403414089855
2.5251418889126533,0.5781428607682936
6.848249151228011,0.5354697368754564
11.538804584433503,-0.8560433973549634
-1.3426604356446123,-0.9740896779813426
-3.9684752972098973,0.7358239606884185
-12.254411938702225,0.3069233626665247
6.309616981249256,0.026428596502148297
-9.687361131170675,0.2595760413843875
10.826657662641718,-0.9857674764230969
11.284580981199738,-0.9585274409019089
-9.566837380613688,0.14158208775976389
-11.860281506132782,0.6488629224431579
-6.896545218683936,-0.5756181661747517
9.325294155340526,0.09931978762060552
8.541030636181166,0.7731210739385498
-5.329069148824691,0.815802906995022
-0.36039406408811203,-0.35264300924221753
0.6821678801562676,0.6304772295950509
2.3359192772104596,0.7212972042725566
-12.062042084474209,0.48321967779546215
11.933927174848304,-0.5911173636042567
-8.073057437254281,-0.9760987196275083
12.25547330395311,-0.30591305233966326
3.387019593251404,-0.2429704927709521
3.6990746476911127,-0.5290511228547756
2.6457081186642686,0.4758098283938179
-10.08326805637588,0.6119233407902728
5.861129195294907,-0.4096370028357484
-9.97711767840405,0.5246804631019111
-10.574538477894817,0.9126660883404505
-10.855393665561175,0.9901907755033325
-1.3575848176353382,-0.9773564013982602
-8.647462010060032,-0.7013687612607022
9.16517193740469,0.25669979687831024
-3.201502327013486,0.05987384219770708
0.16341319910282692,0.1626868753276214
6.689761749435327,0.3954671820251564
-5.927228653454676,0.3484872090501755
12.18732518456822,-0.3700338249601452
