X,Y
11.453058489504542,-0.897166544469377
7.562549329681179,0.9578333221366647
12.114902547949477,-0.43628698105816216
9.679811471676533,-0.2522778357675964
2.3039771463544234,0.7430494442531362
11.69838764847994,-0.7630267459520906
6.907166397254137,0.584270670994432
8.96461968919326,0.4440899210455713
11.945675914733538,-0.5816004213450051
5.033914401228813,-0.9487544674882192
-0.5088405056206362,-0.4871649765990671
-8.098734235794618,-0.9701973032762465
-1.4838413275891877,-0.9962217955946027
2.5605922160852916,0.548860491006609
-11.399571005490893,0.9194972464856414
8.765819994146192,0.6122933209783711
5.231449130449544,-0.8682857890941473
-11.355480870127579,0.9359297281500737
-2.4823615013609928,-0.6125092870519006
-6.389627151608658,-0.10624096295080962
-4.9783835974955775,0.9648315241194719
0.7794529426802477,0.7028904035293129
-9.112086835685254,-0.30762037746821597
-4.853155618867919,0.9901087261092913
1.0428404009709862,0.8638386149365241
-11.060062193526367,0.9979213755050363
-0.48669526536413343,-0.4677074476063586
-9.749373897418398,0.31892584887302067
-0.328660523404233,-0.32277553649748203
11.013081028717838,-0.9998467609209536
12.38176946477289,-0.18355447437695466
6.135727421906093,-0.14692408280219832
-11.754184993658438,0.7257924252818142
-2.1400654235578997,-0.8422951690583913
-9.863305543275366,0.4246068316495738
11.970570928886701,-0.5611708335299469
-0.8021365104431109,-0.7188429736786359
-0.421011278144352,-0.40868363128644597
-5.961379070156678,0.3162805907041005
-1.2346077543574605,-0.9440188766648184
-4.31155560849877,0.9207361438996899
-7.654236863675878,-0.9801172522328198
-11.32372758325003,0.9466391416951947
1.9252880057021073,0.9378230551866481
-10.37460256996276,0.8133134704125218
-10.931847500070191,0.997970135374873
-11.550704584216339,0.8498317741077102
-1.9296102764700827,-0.936313980278629
-6.450315544346112,-0.16635326176248902
6.787067003845532,0.4828284274699978
1.6559915108632097,0.9963730848476368
9.356089846119502,0.06863411498235933
-1.9429126247603676,-0.9315599723599103
1.6925498123109826,0.9925971960402055
2.799015690406078,0.3359154262164753
7.582271911551199,0.9633134512462931
-4.671724417999418,0.9991733106106815
2.776639559278749,0.35690547836567027
12.445275946970785,-0.12079893058308425
3.3037314477517903,-0.16142931655900397
-5.689893736266407,0.5590931042167286
10.535594926542398,-0.8960616599699468
4.038664519945755,-0.7815033970599182
0.7506331137895224,0.682101865693237
-4.8370526951755455,0.992239537394634
-7.77819041008899,-0.9971292198066134
0.07073018001289455,0.07067122042957232
-6.748872981608689,-0.44903735360334024
11.303532432423928,-0.952954469777089
-9.77018275079938,0.3385775874904789
8.339968557401168,0.8842144063870041
6.740228409435801,0.44129663444623773
2.2848636049015987,0.7557044213868092
-9.013800513834749,-0.3995055743624671
-4.826096136071165,0.9935423036735133
-3.231508812241243,0.08979504686198597
-8.097966700460814,-0.9703830038089977
-6.6103099229821085,-0.3213214573724425
-10.40155371978546,0.8286970818700199
-2.419543246193893,-0.6609240423838803
5.1061769577121865,-0.9234622825579156
-4.040202615393245,0.7824620915320603
10.848276631742099,-0.9891713003824596
6.020731394804166,-0.2594512118101903
1.828400497820878,0.9670031250439564
-10.043487713595274,0.5799845728143672
-8.504237315422692,-0.7959290375928926
1.9509702517293945,0.9286001092124907
-8.620637298594447,-0.7202347602183499
1.7575273477346123,0.9826163628367406
-10.904788156704067,0.9958817689678366
-12.001081036474782,0.5356603677391164
6.666010763520784,0.3735428867394136
5.888365979984538,-0.38464142215032604
2.732883871055,0.3974247936001876
-8.908924454113492,-0.49327747017766593
-1.1310570154960295,-0.9048626700817876
11.09110427082922,-0.9954404802377993
-0.49216961165974205,-0.4725390986589924
-3.195465196212023,0.05384648779797557
-7.936420815342407,-0.9966038147762463
-3.469974558342816,0.3225118182335007
8.325458585460055,0.8908984249395517
7.0848325991204035,0.7185027964298636
9.558787803221929,-0.13360909675882793
-10.819573719534622,0.9845518389750811
-5.006701587887137,0.9570017686484523
-11.320299641852237,0.9477383874617917
-2.0435104663909875,-0.8903358092139705
-2.1204923652238357,-0.8526833595048445
6.321888471134262,0.0386935022083317
-4.239522619014043,0.8902664916469257
11.440036427558514,-0.9028420609033035
11.411589212312222,-0.9147066418084926
6.562042490442948,0.27525715809906903
-11.226441180147258,0.973468397149425
11.75669989068674,-0.7240600995977222
-3.40581062524077,0.2611544584436298
-5.043393878285284,0.9457162357581551
8.882205281942166,0.5163408967345119
-6.426306934217566,-0.1426335147589967
-7.159173141741637,-0.7681763264926904
-6.472572678029295,-0.18825725515325276
-7.191280955459977,-0.7883335210338327
-7.40653799994549,-0.9015560900191144
-7.056965305116674,-0.698843959697082
3.3608715269320246,-0.21752582073362187
7.68556549540984,0.9858514919686405
1.5816489847898278,0.9999411104852274
-11.923920645509968,0.5991587567310657
3.00638263747099,0.134798413289343
-12.1482850156119,0.40601168830914247
6.066645156058996,-0.2148518659572549
1.2570378451213173,0.9511802888787508
3.2292519121804304,-0.0875470372976102
-7.16099034076339,-0.7693384979963669
-12.215694399697124,0.343532946610799
9.404457572187496,0.020318990167735824
-1.9480283581842155,-0.929687772932336
-7.092871523256637,-0.7240707851937495
-4.385861702294967,0.9471619480573343
-6.539940930556128,-0.2539438713272113
-2.6586760128481544,-0.4643642532743926
-0.29682976822312845,-0.2924900885966666
-10.166985578315295,0.675916523355543
-7.008096093173493,-0.6630686633924525
9.595381105986387,-0.16977676899614333
-10.200244117822168,0.7000490317132382
-11.092438749919626,0.995312304965545
1.2948672119791667,0.9621724839734106
4.713113159463113,-0.9999997377823426
5.637347966626624,-0.60186734631469
5.797521381400628,-0.46679561515851165
-9.30494455442654,-0.1195468100069648
-0.6218933165546421,-0.5825750477693272
0.10271024600620038,0.1025297527508816
-1.0154915347019369,-0.8497397926438595
-3.494954956609556,0.34605431897142386
9.660387959753248,-0.23343617491534466
7.654025250932534,0.9800752422608477
2.7324791365807855,0.39779615945681857
-7.955715769311225,-0.9948295446086939
-5.493522397081643,0.7101159729150057
-7.700032405106924,-0.9881732034545649
12.070699971503256,-0.47562168912984476
4.950271978112788,-0.9718390148551177
-5.399543208444561,0.7730543292699853
5.545343222645151,-0.6726927901975339
2.874041706285203,0.2643703134284235
-12.159447365003444,0.39578569365882266
-11.156771043396212,0.987035911462763
3.528381698198938,-0.3772166185804761
2.0440315596869763,0.8900984322454238
-12.1774994249288,0.37914412600163094
3.706888254418846,-0.5356654537057646
-8.811597859110314,-0.575471123013292
-8.423550133915455,-0.8421337480381863
11.479417254767888,-0.8852137751818835
4.532398432248559,-0.9838453849073309
11.071354670814419,-0.9971300405866578
-3.194700785160922,0.05308317007736544
-3.3578414162411114,0.21456727326816608
6.093265631912846,-0.18878001513907497
11.878637636764118,-0.6347871160179902
-9.242642910850693,-0.18112971917877307
-2.428992269518801,-0.6538035970935682
-0.937566100447194,-0.8061202250797872
5.690889956239793,-0.558266856075461
-7.4727563727835244,-0.9282094641483574
2.940310067739926,0.19992618656695915
4.141133684953978,-0.8412229143754915
6.1453769430576415,-0.13737258834590674
11.47308672801691,-0.8881408804516807
-3.3849510160348864,0.24096338479641785
-0.2590590380338096,-0.25617110200164905
2.2655574044368922,0.7682066822681097
5.576404777970108,-0.6493888732078185
6.9385925448703745,0.609482151815156
-10.399442290855925,0.8275134743084652
-3.5941466109547147,0.4372638165462746
-9.35133311295426,-0.07337883691994329
-1.2222365035923382,-0.9398655719622308
-12.491746018419867,0.07455535327008196
-4.5777181668050915,0.9909455828175825
-11.318678943234415,0.9482542240125998
-1.487752362532218,-0.9965538311673674
3.984598799782521,-0.7466462431457387
8.091660529215165,0.971887090500364
-2.570604073915746,-0.5404640711015918
-4.647102047371416,0.9978695650777374
11.245928713341613,-0.9688246745156646
2.799832676929668,0.3351458010008119
-1.9461944494848193,-0.930361726768134
6.81004855556499,0.5028244471489921
-5.875101926252345,0.39685082566832036
-8.425377478669809,-0.8411469127018226
6.775435104021319,0.47260976511905584
-8.059473989037627,-0.9789606385328838
-9.123006640358728,-0.29721194919023125
-8.189885947922782,-0.9441126129654175
-11.422640293941813,0.9101849318652364
9.85873438024857,-0.4204637801567297
9.916385338894901,-0.47204352212725204
-7.474850321976529,-0.9289864993035825
-1.53702972713001,-0.9994299625388874
-10.34932695372499,0.7983492503446276
-8.702920359656499,-0.6607800886643701
-7.078994528888099,-0.714430056774882
-10.061805356547039,0.5948084931174811
1.091901291336674,0.8875046308038779
-2.1158193467502553,-0.8551153565926575
-0.4697749869636496,-0.4526856594281081
-1.6877142952796014,-0.9931728767650735
2.7777809843219643,0.35583899473576225
-2.7933884946127137,-0.34121029137838604
1.174437719372797,0.9224729094226326
-6.527340325979494,-0.24173649049322943
-4.603054858731681,0.9940289765877284
2.858353645103387,0.2794670601951704
11.050766808948715,-0.9984772793949511
10.101412829619449,-0.6261728345231792
8.983001698156269,0.42754586883192824
9.22363023748023,0.1997940449339777
3.7576386860542783,-0.5778125780218387
7.542515642360861,0.9518853332983999
0.8595920904111942,0.7575763643544978
-6.267103174017346,0.016081439937434563
4.303973299613876,-0.917751195958361
11.726275385521472,-0.744706678303467
-6.5143755606429306,-0.22913627157211006
-2.175142349975971,-0.8228738789330458
7.899279871358036,0.998974210267056
-12.310530685664492,0.2530580877305839
5.798580869543301,-0.465858378870097
-5.441635892032624,0.7456764027420019
12.271848399035736,-0.2902826715541477
-7.954689098046964,-0.9949332877259315
-10.425058347986445,0.8416224455888693
-3.6733054357932353,0.5070103995557711
10.322360747585456,-0.7818220588231942
10.173397840689248,-0.6806282926742805
-9.893679197752473,0.4519063899337776
10.450457454118673,-0.8550667163726252
-1.7124295719274336,-0.9899867675060158
-5.974504567058063,0.3038019958691102
4.699815956782103,-0.9999209605799714
-1.6015310007663732,-0.9995277270862334
4.610612424474056,-0.994825235533664
5.695559829207873,-0.5543863693405185
12.17898560230967,-0.3777684919385789
-1.195648680102325,-0.9304535328426896
-12.505345685613555,0.06098705923213367
3.4718107154759856,-0.32424931646679833
-2.0781012172753197,-0.8740570275600171
-4.8715601864799,0.9873589862562108
-0.47933551560068466,-0.4611896793495243
8.851543435515445,0.542352371096876
-8.628782843734903,-0.7145601166651834
-11.442218505654974,0.9019016789984209
1.208048803244342,0.9349254106566617
-11.094306128323435,0.9951299698173538
0.6327984417989256,0.5914036660685985
-0.008382048871368397,-0.00838195071967656
-11.272728174133789,0.96183808432618
5.645080333692928,-0.5956743772431462
0.1437023849274066,0.14320831064446798
-5.2878734366199245,0.8389287397973656
11.864841936719873,-0.6453861312099919
-1.9566599009078143,-0.9264737639804378
10.53003729827536,-0.8935806385069398
-5.1027530559297825,0.9247705812570862
4.395830372416373,-0.950312341823789
-5.09019221419501,0.9294772197019181
-9.869935767985154,0.43060031341648086
-4.57758625087886,0.9909278626207552
1.6242878370662162,0.998569670268418
-1.1688879712084628,-0.920316168615803
-2.176524908342362,-0.8220874898105563
-0.176269505920283,-0.17535811312854457
-1.102511104228439,-0.8923435761860073
-1.8924227050518372,-0.9487225586794509
-1.368921746555964,-0.9796924344562692
7.479445361260982,0.9306773724226872
4.227790668584493,-0.8848621481274735
9.235978248653929,0.18768007142989487
1.6584555260049516,0.9961603920140945
2.250784434418552,0.7775801965392266
-12.470082944659834,0.09613895309787929
3.0319867721805096,0.10938655574485337
-9.680601055228674,0.25304180139541743
-8.64652789041464,-0.702034294350208
-9.23572554995015,-0.18792827373651233
-9.917435890220093,0.472969401511854
2.9745926836944836,0.16622480819552665
8.784945510941554,0.597061041698135
4.74669529173131,-0.9994115962131196
7.9927421640676855,0.9903881950324385
3.4899667884553836,-0.34137006157195043
-8.322965437581786,-0.8920280491843908
-3.9841196520796505,0.7463274181882118
-2.0134722684269803,-0.9036086361236936
-2.195984385036594,-0.8108530728012743
3.9527227505274496,-0.7250659117714462
4.732744588367449,-0.9997928317653342
10.048669119821334,-0.5841976843136952
-7.057832624142042,-0.6994640676542455
-5.130660807999156,0.9137922568102842
1.3235594710483571,0.969592334864624
-0.33703012390473575,-0.3306857610074937
3.373132752672685,-0.2294767952939017
-1.179951404220665,-0.9245874999775678
10.420730532698173,-0.8392772637165876
3.8326854075139494,-0.6373795841155846
-4.162284090142952,0.8524696925800891
3.2543924996687092,-0.11256079100135324
-4.616507661250702,0.9954069067178356
-2.407922034242148,-0.6696003879290124
5.099861328697834,-0.9258670880917529
-8.360159529280658,-0.8746039929201213
-5.38691645300902,0.7810021450516447
3.47278698686587,-0.3251726868650626
-10.629877448079737,0.9338747980240748
7.694053079389128,0.9872386634113246
-0.8475900037221038,-0.7496876680068507
-7.197252395443712,-0.7919933612799095
-11.079904944404497,0.9964462769799373
7.549663172046603,0.9540513922554329
-5.824170006654624,0.4430655494508292
5.547251674597529,-0.6712794606337689
0.2379834604618427,0.23574340302286134
1.196963315161792,0.9309344239845099
-3.049591374806891,-0.09187154695389398
0.8435417655482471,0.7470024414346034
-9.650127349162922,0.2234469302543719
-8.640038094738992,-0.7066411414736079
1.3545056424071493,0.9767002163325836
0.021525930520267522,0.021524268162526016
0.47338243753166864,0.4558993629615996
-4.564730297100487,0.9891182495103249
-0.6640336687705641,-0.6162984224783299
-5.1045189711267165,0.9240971645742732
2.3201631886984444,0.7321202936581732
9.333801842412953,0.090850673970002
-4.2829954575442635,0.9092184051141462
9.383156232908835,0.04160971154158857
7.308872662811517,0.8550707930812214
3.544498160613248,-0.39209284400239636
1.3594357306375855,0.9777463797969884
-8.341666620105572,-0.8834199987577142
-3.3857210153227033,0.24171062393739484
-9.077320880787237,-0.34050795169034204
7.980570957172084,0.9919982657471188
4.3335645332990715,-0.9291000304427003
11.861774566054425,-0.647726122394418
-4.5472365105177115,0.9863933003497243
10.811004247304492,-0.9830152493761245
4.305427816286851,-0.9183278947054113
-10.607414348398128,0.92560706348555
-5.034829760720521,0.9484648034790761
-6.760309377412153,-0.45922633427594506
-8.57565505858342,-0.7507012464597488
1.5184210074698807,0.9986287264759661
4.665419913328062,-0.9988971561403148
10.8056301866505,-0.982014790622681
-5.181362215922462,0.8920328256911011
-4.511702613762319,0.9799299870001495
-7.162360286172913,-0.7702129535747954
-8.052461278765529,-0.9803674929749028
-10.080810459926386,0.6099777398027106
-10.915581154852102,0.99680225507632
8.733490578511926,0.63752954290019
1.5489147603012299,0.9997606080759169
6.324992727792075,0.041795242754184427
-9.289049305671595,-0.1353123005202697
6.937769556271402,0.6088294802963441
-11.393191515734392,0.9219862734734958
-11.944845678995476,0.5822755965190566
3.120813479332119,0.020777678971804762
-5.480380480199533,0.7193074083750204
11.577186764220222,-0.8355778870580767
0.8426158801265906,0.7463865729896956
-0.27967988078983375,-0.27604798210157694
4.7738833469691855,-0.9981098172046784
1.9296926101969145,0.9362850644671293
6.572644452576881,0.2854339126956175
3.953650795273802,-0.725704724813628
10.262606243598476,-0.7431918246303285
-4.37608798342381,0.9439817828113971
1.8124267664641192,0.9709491241622745
-6.0831338404475686,0.19871977135584032
8.874092829929804,0.5232711970507178
-8.598972952742754,-0.7350937879840341
-9.074908601958862,-0.34277508376108773
2.182199242162774,0.818843526941765
9.346434774672744,0.07826307011466663
4.601036777740511,-0.9938067467929034
-10.464052399106993,0.8620367062622808
-1.5368752551314202,-0.9994247356119159
10.906413633365808,-0.9960278213610395
-10.420255204187411,0.8390187310612839
-1.0356234895329433,-0.8601804968966266
12.486767368889275,-0.07951920209710742
-5.194827882745123,0.8858660515444492
5.346488490041224,-0.8056055206155148
9.38941482250765,0.03535576815136581
-0.8022160701384529,-0.7188982791143785
2.1180796290904187,0.8539413575039748
-4.756121305364663,0.9990438942711408
-0.04606660874415347,-0.04605031723207496
-3.4780172425713634,0.33011423232915843
-8.518058928276488,-0.7874858140405385
4.19036280655844,-0.8668106334731217
-0.7987344426613685,-0.7164737943746309
-3.5862965310406416,0.43019057806057
-0.2912780224055336,-0.2871766483855723
4.656759976441339,-0.9984531059382695
-1.1103797385795033,-0.8958674762282203
-2.331248166809102,-0.7245246544849111
7.062377322492434,0.7027047824461129
3.831983526854245,-0.6368385930361866
-7.503244669783142,-0.9391197543706029
-11.082969485989327,0.9961834697703774
1.7465035199324497,0.9846031645933396
7.329629792305717,0.865648625219619
-4.553793313120391,0.9874500455948314
2.3843539823921187,0.686917310611139
7.296368478541051,0.8485205552834528
5.577721567967021,-0.6483869489830918
11.338347323940969,-0.9418262701134434
12.01056674467836,-0.5276263390682868
-10.498395771530104,0.8789317584506842
8.623817668237958,0.7180248022871254
-12.472484043500096,0.09374870149569102
11.588376788781254,-0.8293782155900283
-10.940446647346096,0.9984808564307442
1.7549413116730648,0.9830931683906705
-9.21395548217438,-0.20926423873947558
-4.1168936938234655,0.8278707848213424
-1.9334649333038207,-0.9349534110076357
0.9748162838547785,0.8275987785680774
-2.750666974808814,-0.38104442080379225
0.33439786620626855,0.3282004489455751
-3.54976211706043,0.3969298379113679
-9.729439151217395,0.29996998552116944
8.501366586119076,0.7976636661596062
-9.071521537085943,-0.3459549795055485
12.033918198421773,-0.5076477806695298
-11.88232605655181,0.6319328102225719
-0.3418006346043221,-0.33518410726767534
-8.849422509294033,-0.5441330484637488
-1.1011754965072011,-0.8917399448635093
-3.6664106539164596,0.5010555076989042
9.665278513642306,-0.23818880264215234
-4.483342999400213,0.9738834467726349
8.283035358638475,0.9093598172138976
2.766483755858774,0.3663738570828089
0.07511403605577804,0.0750434222649781
0.9331366912668475,0.8034912149412757
-1.7705304632774883,-0.9801193621304821
9.965192155637236,-0.5144912060749789
-5.018921486277775,0.9533856315971955
7.976731504519488,0.99247568949419
12.178155352869094,-0.3785370896768846
-4.115163842294191,0.8268992403091591
0.0468363572502426,0.046819235409820754
-1.315655883993605,-0.9676278600937077
7.18137565331369,0.7822007287217165
-10.68655018511155,0.9526308223237456
11.793929025938006,-0.6978860043108891
0.5120416431043449,0.4899580610150684
-0.834859852826213,-0.7412024407924895
2.5422079555795563,0.5641345358951634
-3.919851009273053,0.702040194665967
-9.58938318492066,0.16386290405797513
9.15268022502448,0.2687525849902636
-3.1284544079451226,-0.013137867674841673
5.818996104344468,-0.4476979461389512
8.856538588042397,0.5381489393039511
-9.268769388856326,-0.1553765012828688
-1.4675096182955123,-0.9946706682918581
-8.236108707982243,-0.927873560037321
2.9181123661931743,0.22162469817678912
10.408458197101663,-0.8325417162992034
12.248116737648886,-0.3129085998392543
1.151804304353373,0.9134994897709204
4.185179576360877,-0.8642144484706671
-9.482799793357259,0.05798928266447763
-5.996756795598451,0.28252805174256557
0.8557413451378029,0.7550571931382646
-6.329934675595114,-0.04673234179191624
-9.313948858130237,-0.11060235463535391
1.4961049385188208,0.9972118948112474
6.506437545907453,0.22140231485247394
6.463461807710459,0.1793015998820764
11.783162506554792,-0.7055564835006234
9.443994270373793,-0.01921512696950792
-9.900279506577395,0.45778441067555453
1.107011892370064,0.8943659924378985
2.436722351552067,0.647935044619106
-0.06314815610455682,-0.06310619526400728
6.173862531930826,-0.10910514404345156
-5.498878653241127,0.7063345463786654
2.68687838418027,0.4392056352160775
10.473194314463687,-0.866634161650993
9.492153975070387,-0.0673250499939939
-8.212140229284465,-0.9365439160311082
4.101421150538474,-0.8190931958263143
0.6515546051874868,0.60642326993415
-3.3031476961622754,0.1608531938216816
0.4424341837796657,0.4281405328159132
2.473526905689093,0.6194687176224734
-8.26931189938841,-0.9149831108995355
-4.44769869278851,0.9651735711423632
-4.0101225879287465,0.7633801741096791
6.208522801455029,-0.07459315749414701
5.176391400802956,-0.8942684582132888
-1.4267435217765083,-0.989642324474636
-10.661412117282818,0.9446854307130101
-3.6112579520493533,0.4525878507378532
-8.448996862905243,-0.8281399627945453
-9.546038631999485,0.12096371711280161
-2.363459180833562,-0.7019512553985877
-5.61525376312076,0.6193633591641744
-9.673915943613622,0.24656864830835298
-9.817354998762431,0.3825706758336556
-11.65367778605843,0.7911535871441634
11.499349182948365,-0.8757665322398609
8.554764908711117,0.7643373532740644
-11.346775768921438,0.9389600496042723
11.49830790314271,-0.876268719468142
-1.9734062560702874,-0.9200415038167741
3.4848594387984555,-0.3365650841932591
5.892837097022852,-0.3805104547963691
1.282312893247072,0.958676438930285
-0.8676052476178047,-0.7627825469407148
-0.880232620131963,-0.770887072227717
-6.438236275179172,-0.1544304560618929
11.763528076376957,-0.7193336053917297
-7.939517919695289,-0.9963440018074418
8.31231865946734,0.8967895325603904
8.995138248134968,0.416543286504565
-4.465280412717483,0.9696237222852785
-3.224823069220971,0.08313435520388952
-12.086110663187462,0.4620097353060901
7.222121677821992,0.8069303278670261
-2.526270086019627,-0.5772219568907508
-8.588676979693103,-0.7420350162209463
0.6055982435758231,0.5692540310469033
-12.463198795891845,0.10298888175833813
-2.2471189181583426,-0.7798797847543528
4.643089757987337,-0.9975997696868719
11.102982442530365,-0.9942372874539628
-10.666611202742487,0.9463778400136631
6.550839364625581,0.2644697536338164
3.061877854872151,0.07963040159801152
-6.592925458997242,-0.3048111640001641
-8.240438804062038,-0.9262501953705972
9.664343096696154,-0.23728020397663796
9.577540159809143,-0.1521687414356338
-0.673416872971698,-0.6236605758813019
0.15930510154708877,0.1586321454914743
5.137048527710196,-0.911179055865867
6.3364702538166995,0.05325973502013044
-4.202757003820725,0.8729241092066852
9.69240486331455,-0.26444356551341835
0.7143488399625646,0.6551255911947054
11.042055893928282,-0.9989199246180677
2.153034252382332,0.8352341195165988
5.413568702510293,-0.764081657369123
3.9951861107694313,-0.7536471705981059
-3.8153926441446586,0.6239600113042107
8.675308934659387,0.6812501562682878
10.099531639826786,-0.6247049933000401
-10.660684069708118,0.9444463969257956
3.7929307139613435,-0.6062510718369808
-0.8738818538658055,-0.766826294415509
8.310007091775187,0.8978099059104304
0.6173433706942024,0.5788709393426007
7.884537529624623,0.9995332049413013
-1.7365967353734284,-0.986286570409254
-7.233440424914606,-0.8135638759894491
-1.9411203628300377,-0.9322101202303821
3.039944763239834,0.10147293811594804
-0.3852402713759986,-0.37578180903947317
-1.8545606275134663,-0.9600083459506289
-2.134025598659166,-0.8455353516834372
-10.89189542885832,0.994630159886216
2.8958266849068064,0.24329934837016698
7.835487418075328,0.9998289868636088
6.315773282511515,0.03258220769616954
-0.21372876291481546,-0.21210528762226588
-11.3717680779229,0.9300697063527135
1.079860494488333,0.8818920453983157
9.905860466002402,-0.4627390814390786
6.60656750879458,0.317775260852197
0.2897738871020632,0.2857355464971137
6.381689567759146,0.09834503857279683
7.508725822522546,0.9409889072326567
9.607807726330794,-0.18200956290515266
4.402442108826548,-0.9523497758316922
-8.78169514452336,-0.5996653134813513
0.6801814739847316,0.6289341228834247
1.3784380541507826,0.9815561240820823
11.801171134152447,-0.6926808862853983
-6.9669882966615,-0.6317455707352773
-8.153957603885425,-0.9553435902266626
8.184464335976124,0.9458858171015282
-3.4871382659725736,0.33871008930301943
9.337695310802836,0.08697262810571113
-6.361346186726179,-0.07808132144631062
-3.853471821236763,0.6532577083843417
-6.386847933752636,-0.10347706757128694
6.4460093013522055,0.16210549172756836
0.5540440905312636,0.5261306316980879
2.6284643571064503,0.49090505729633327
-6.071270656379219,0.21033210428047144
-10.639070300142357,0.9371226570113951
9.070024104739598,0.3473595586789919
9.106605166013168,0.31283158852949616
7.813674553633426,0.999187779611337
-9.98791245419945,0.5338392996881024
10.899009695727557,-0.9953412616095664
-7.368630423436658,-0.8845111572614192
-5.403171146555745,0.7707479012793768
-7.040790760996252,-0.6871838183804901
8.984563876663046,0.4261331482549649
2.543801485795555,0.5628180695629339
-0.8634193200396876,-0.7600690208092439
10.57671147158888,-0.9135520484879099
-0.376954035037409,-0.3680900731643986
9.481545380382215,-0.05673693531236097
6.619847850496221,0.3303388378318739
-10.695869630495112,0.9554237272625127
-0.8334209470220326,-0.740235762872135
7.048298464966766,0.6926186241606462
-2.8632600048071843,-0.27475284820897056
-0.5113862243839851,-0.48938659716789884
0.6875921679776251,0.63467830795372
9.806773203294743,-0.37277264104067936
8.1131484113846,0.9666038479701059
3.7014399628912074,-0.5310568237544482
4.605586487344752,-0.994302033115082
-7.816423527359682,-0.9992947772192091
2.0600103541237313,0.8827024851265938
0.6417173813355763,0.5985720642856943
-2.1400382125769113,-0.8423098359158274
-7.919292236130524,-0.9978680206100147
