X,Y
-12.559530151600537,0.006840409412350715
-9.350732513206225,-0.07397780426410965
10.674847815410736,-0.9490066437707387
2.309763601700279,0.7391645188570215
6.285178003868168,0.0019926953698019625
-8.753190677194999,-0.6222293514922718
-11.38212255944499,0.9262158544192527
-10.307031060653616,0.7721724865422406
0.81855662525013,0.7301603675952477
-0.1779250795692331,-0.1769877921243726
-2.1205068380703445,-0.8526757983942715
5.236791808430848,-0.865623097660984
-5.458339874857019,0.734442890498212
7.977610368526214,0.9923676964812271
-8.244281358262358,-0.9247950666125984
4.805014901266102,-0.9957132855497218
4.826018316561839,-0.9935511302447033
-1.6965166028335759,-0.9921076096391485
1.9298167079042212,0.9362414690482128
7.185156192731611,0.7845505095667411
-9.231589950044896,-0.19198856998194552
0.5587034021742472,0.5300872025878882
10.921024209476062,-0.9972224296978875
-10.451615439996678,0.855666579460685
-6.789238747951168,-0.4847291161774536
8.344512372655977,0.8820829549891609
6.577833046346029,0.2904027881717912
0.390378740144687,0.3805386880380477
10.753665069607958,-0.9708823786871974
-4.181445843506749,0.8623298997118167
-7.836332872711831,-0.9998442646553645
-10.58010694599564,0.9149277931525401
2.3089312638752464,0.7397248630154689
10.598473983418884,-0.9221863149269504
-1.41701447606758,-0.9881988556844348
-3.215951341278201,0.07429018244194112
-9.461281050699807,0.03649498389121323
10.838643965027842,-0.9877116868378806
-7.938975700861113,-0.99639017819233
-0.4602939104031325,-0.4442114469376471
-0.7074380865641174,-0.6498887765456027
10.636122316632125,-0.9360897396462754
-6.997327404579375,-0.6549693790553963
8.118740464973861,0.9651556372110814
-10.245650316030272,0.7317406907083578
1.4241114078310204,0.9892610433731224
8.75460516041975,0.6211214224224885
-10.176387678437155,0.6828156888863098
8.021192427247893,0.9860528170820594
7.420296759076727,0.9074234652965082
-10.411782723915957,0.8343787747891276
8.761829147152262,0.6154437227696077
-2.7010710947468954,-0.42641128834238695
6.625442509210718,0.33561422852819633
-7.400984809287935,-0.8991395454175216
4.9864981659121845,-0.9626667136712131
5.008544136258244,-0.9564656541789729
-4.61065248365559,0.9948293047858935
6.189291746860231,-0.09375566017134378
-7.493833717886772,-0.935844706413415
7.889707147152759,0.9993619117250646
-7.852896553707927,-0.9999994113004653
4.931059500961524,-0.9761867185817231
7.610695981916788,0.9705517250941953
9.20981206681601,0.21331410737424603
-6.946585994480859,-0.6157998181002003
7.516503813389068,0.9435927803024085
8.568166305567416,0.7556275336782968
6.454342051900305,0.17032230560077782
6.192120684519235,-0.09093881191078629
7.577981437785809,0.9621531160607386
0.2748063738040347,0.2713605811370622
-2.7505393721330265,-0.38116239361413506
5.979936823363985,-0.2986220370676932
3.384084960054965,-0.24012275758005458
-8.80303818439323,-0.5824502469902157
-10.809582455831865,0.9827533231791336
6.057639891014723,-0.22363799738408935
11.472513125162145,-0.8884043457366487
-0.924284431099224,-0.7981899046554257
2.48930364057742,0.607007064857783
-2.212022433947599,-0.8013629295547994
4.4551567421254035,-0.9670978134265733
5.239777055687398,-0.8641245409343897
10.418390404715229,-0.8380026306949176
5.911530892193408,-0.3631573927072287
10.43270202421694,-0.8457259115831518
-10.700347279325207,0.9567361173268588
9.279457364163076,0.14480965451480907
0.0053706112203695255,0.005370585402567406
6.904390770801655,0.582015839008579
0.13646492894142526,0.13604176610982505
-4.275517223842929,0.9060796764877025
-4.873172055536887,0.9871022225723112
5.940001250004006,-0.33648718134493744
-10.002363840380696,0.5460030202810239
8.638255957928614,0.7079010089673794
12.522143737800661,-0.04421245988435293
-4.723983615578466,0.9999327829703967
-3.509346387294997,0.3595202659306512
12.128529836002624,-0.42398491429560303
-0.8478501560461797,-0.7498598093133209
-11.607498918866618,0.8185439418084203
-2.174709426511342,-0.8231197993403305
5.125868058292632,-0.9157284823054662
-11.247860687850403,0.9683442251653527
-9.096146697932884,-0.32274784194757833
4.283786340111934,-0.9095473805265175
11.951604895417315,-0.5767671519058066
-9.371253019834462,-0.053499387156263144
-10.783151062782562,0.9775228985168872
4.295529612914564,-0.9143650607944617
1.7923538240415375,0.975556373766298
-6.600107317053926,-0.31164333788149245
-10.41970821902815,0.8387209895500315
-5.839279661602231,0.42946984676381816
-6.919601809282604,-0.594317304626809
1.2622719021499424,0.9527826699596167
-1.5478891016964802,-0.9997376409919895
-11.751511477672695,0.7276289776853899
-2.0693103384555727,-0.878294013466356
10.411589702163898,-0.8342723672990094
4.088843096612571,-0.8118130612729038
-3.7427849028646882,0.5656260776425088
-7.917456818184865,-0.9979861268055108
-11.925160058991539,0.5981659848720285
-11.275027326597248,0.9612064502983204
5.8823502658036055,-0.3901873304895125
-6.387304106059983,-0.10393078029037942
-11.355780950993486,0.9358240014914119
-4.936089623427686,0.9750831789049367
3.074450566130487,0.06709165207016278
-6.418490804195845,-0.13489302212217852
-7.9689551552921705,-0.9933978223070791
6.054744086383415,-0.22645951625282093
-2.6752794501953474,-0.44959618396904416
-9.451150283064981,0.02636926541292465
-9.219876117929491,-0.20347105707844856
-3.680572341079273,0.5132605932895453
-4.575985876668639,0.9907115117074079
1.8794181542599038,0.9527530887751523
-5.947934215727593,0.32900629286339317
-6.424842909367259,-0.1411843063867423
9.068885224560642,0.34842729758524416
-3.9864618705596175,0.7478843009901771
9.711396297197439,-0.28271013785108823
-8.01578973908359,-0.9869376057261935
-1.354046143974399,-0.976601501086373
4.36177561704665,-0.9391622152139273
0.3810125530061743,0.3718606012751739
8.026256227804012,0.9851973965172933
4.292000553489963,-0.912930486308364
-2.9397722774393333,-0.20045309046180612
2.7235530318535286,0.4059696709662753
-9.190322707082743,-0.23231317738857696
-4.651542732180373,0.9981494380847927
6.671998246326698,0.379090224179296
7.055322122558632,0.69766769075039
8.137008100611283,0.9602146570468756
2.4070107070638507,0.6702769721244903
-3.4081957824503313,0.2634560985718297
-10.121508035598945,0.6417132708580366
-3.603372741479509,0.4455424549506778
-8.620967985845422,-0.7200053130380288
-5.2119340211929535,0.8778005901139199
10.716568997457241,-0.9613298565060007
-0.8118885640670381,-0.7255880439130118
4.8283091596909316,-0.9932887762324658
-1.6201822987818932,-0.9987807607234371
11.275256233853188,-0.9611432856395941
-8.916980458077976,-0.4862538469357707
-4.143157052540051,0.8423152031389448
5.317045967041274,-0.8226971422229014
-2.0086441534124084,-0.9056662627552555
3.928148131326129,-0.7079246522798179
6.348582311814091,0.06535039996302551
11.774666278325483,-0.7115518290673609
5.344407698195845,-0.8068365456587147
-5.715800152231312,0.5374287658007312
-4.678307688835306,0.9994192889960798
9.094404767705171,0.324396062262493
2.5758943231606626,0.5360054873311426
11.646042610841747,-0.79580028837719
9.8514218958498,-0.4138179124485805
8.939444593922776,0.46650325483559146
0.5402102462522684,0.5143163103242777
-4.255356229231456,0.8973658554272379
-4.407355642689261,0.9538369409552607
3.1780811917500795,-0.03648044181107181
10.203785029938139,-0.7025731846605091
1.6144767077820497,0.9990461638308957
9.442524403111573,-0.017745510857295598
-1.3659287355147054,-0.979087930003982
11.937691704738828,-0.588076766773904
6.340499232246266,0.057282551934909054
8.266352397741144,0.9161732378028659
1.8889825325220464,0.9498044153751918
-0.08377564025589201,-0.08367768006708792
7.328421067784355,0.8650428426158888
-4.3096162918250585,0.9199777191387825
12.371951229961152,-0.19319689075044955
-11.250743644328015,0.9676205623455849
-11.59280239819214,0.8268975686987917
4.8215269375988825,-0.9940503622240572
-3.8912434145792147,0.6813831841628928
-11.009797641351264,0.999898849808798
2.429504657038862,0.6534158059434132
-8.94654475560099,-0.4602113175751404
11.18119956252048,-0.9828210413283481
-4.4991352890284855,0.9773474747854334
10.913826626512854,-0.9966605203007464
-2.4203219943096066,-0.6603394283281054
-4.1871453847233635,0.8652018226371478
3.8292984637210736,-0.6347661238355891
3.5745238739855942,-0.41953338667159595
-1.3438710004383019,-0.974362748052389
-12.352070730981872,0.212663378655556
5.351836053341941,-0.8024258407651136
11.530421983955861,-0.8603462699269157
-10.680201640714852,0.9506808607683332
-7.206332790526721,-0.7975044848717068
7.286320596380996,0.8431608501749802
-6.0510359475813,0.23006975453648476
-4.711542629316368,0.9999996418449559
11.191034546165483,-0.980958382926807
3.6070445467236674,-0.4488266674746664
8.74082512940635,0.631861717444
-8.873694747015591,-0.523610388389772
-3.214541167749765,0.0728838322931749
5.942244033343499,-0.33437433457611165
0.017186681065325615,0.01718583497176671
1.4271652416400418,0.9897027765114659
-1.5792368166426858,-0.9999643792770393
5.066971802712015,-0.937791414162068
-2.7706662623442284,-0.3624789765630896
-7.421074516952037,-0.9077500181942295
8.408069676559421,0.8503806366363954
7.31972619868565,0.8606480004295529
2.452125418233493,0.6361261992962501
8.750652160629983,0.6242145841255934
-9.716354730238898,0.28746279869859964
10.815937915000617,-0.9839087278071785
-9.193649615825558,-0.22907600972965875
-1.7882955828687894,-0.9764401336730101
9.703865149523292,-0.27547827134061315
-9.688999307527553,0.26115771642308194
3.421310106860048,-0.2760840944654257
6.8750402298590245,0.5579013955938056
-11.138298656147843,0.9898321550248478
-2.672010239545603,-0.4525139395073841
-11.364460679187818,0.9327294653963747
2.189108900874727,0.8148577512666414
12.283009222759532,-0.2795845648943912
-2.851181776762729,-0.2863459211596881
-0.6921824569685278,-0.6382188761752386
-11.684782078425657,0.7717500435020055
1.2420470491056523,0.9464468913180777
-9.852175960977124,0.41450426521534844
-10.681484317189778,0.9510779273395767
3.7421638734431575,-0.5651138293391295
-8.261803546508114,-0.9179868526718519
3.741222421010363,-0.5643368685700304
3.1152997777123,0.026289846537547908
-6.733489926481715,-0.4352398074940497
11.957683340974405,-0.5717909930441732
7.145038353822077,0.7590502581305382
-1.3599049480816277,-0.9778447094813171
-11.108265073499991,0.9936571101228253
10.355479505754733,-0.8020391510169438
-6.446016480867815,-0.1621125762786611
6.6141745212037115,0.32497870805064605
-5.586793928799061,0.6414534726302881
7.760582218772875,0.9956414444728543
2.4290415473483513,0.6537663095255746
10.911574581166708,-0.9964740986097158
8.572878962235723,0.7525323567817129
-10.118259311470212,0.6392182973045935
9.844357559764624,-0.4073765535297591
-5.1270479955066,0.9152537489606261
-10.957061237104778,0.9992584641361849
4.172370795241591,-0.8576993315854221
-10.893012474388017,0.9947451459475364
-10.565326802722813,0.9088625526349822
7.357015712585312,0.8790331350823585
-12.22769777768926,0.3322356093909698
-10.416927431875019,0.8372034393798687
-9.654645005418628,0.22784806736351276
-0.19765374122484047,-0.19636929626616265
1.3134559196719042,0.9670702890871096
-10.949412736327107,0.9989347447755482
-10.671718051166431,0.9480153202463112
-10.145247916837738,0.6597379148076823
2.0805484112441217,0.8728655075551844
6.765702049480101,0.4640100483753971
-4.927253535927216,0.9770052819720395
-6.043813695909856,0.2370922016995236
0.8225629864831046,0.7328919501348483
-1.48391067547489,-0.9962278157481759
3.6016812571370913,-0.44402749865263497
-12.354281035692805,0.2105031157901975
9.09039855849846,0.3281830077067162
5.7975338555524765,-0.46678458341607065
-9.306303787645597,-0.11819721442337362
-12.045672778786017,0.49748561190526125
-4.298972142173401,0.9157534882952609
-9.947884901683235,0.49957399821064413
9.508274747365967,-0.08339980113323142
6.731377063201474,0.4333365958348321
0.28231647325217324,0.27858116432122965
3.532438251243182,-0.3809703800364916
-4.085076693506629,0.8096080399888336
-0.4679343950359591,-0.4510436926367919
9.684666499227422,-0.25697283497834017
-3.41896066854237,0.2738252107362208
-6.702344341140871,-0.4069924321719951
-8.672006815549143,-0.6836637563057933
-6.791341432883643,-0.4865671867602532
11.7412867808256,-0.734604665493447
-1.2956060380471062,-0.9623735078773346
9.853423688842295,-0.41563943372662615
10.465783216974163,-0.862912672465238
-9.593108195088268,0.16753641836204278
-3.61671453199126,0.4574468293573031
2.693535692260477,0.4332151105873392
-7.931634022869668,-0.9969865679289467
-12.544305638965206,0.022063185000354122
3.1962067097530618,-0.05458691069868691
9.519335791525435,-0.09441698392056251
-10.44261396379634,0.8509734653387414
5.241643049817011,-0.8631839232137064
-1.1011865801818104,-0.8917449607056971
5.106272141284379,-0.9234257574647576
5.181378885899203,-0.8920252912274994
-2.3288863012242267,-0.72615054534504
8.577620892886834,0.7494010843644429
-2.5199944287296763,-0.5823351786906033
-10.434004252458884,0.8464200861317644
10.269837414542685,-0.7480105721822355
-10.064264840044075,0.5967837908047514
6.139111681147945,-0.1435757153294584
9.692987893002016,-0.2650057950441464
8.705100458016833,0.6591421824079303
-1.2058038606045045,-0.9341264503261877
3.767670868213539,-0.5859713249643701
4.1444079259921125,-0.8429887463234212
4.929336998067981,-0.9765589362055184
8.265642742331828,0.9164574245383486
7.231316496126073,0.8123270292268808
1.9248552668250376,0.937973176962742
4.713814731691219,-0.9999989836167782
5.014699877191067,-0.9546510221677704
-10.31538907886883,0.777456247479658
-11.157991222625121,0.9868393385113756
-11.360415661005476,0.9341803710502938
-10.557340727867544,0.9055026479134505
-8.96401950092102,-0.4446275990486692
-4.070171878981576,0.8007697447525105
11.78246857458845,-0.7060480710304898
-5.672561458420324,0.5733786849899195
-9.672688346913558,0.24537876776370104
1.4351948272340014,0.9908201959415595
-3.881335274823387,0.6740978231698614
-1.5294631858068986,-0.9991459073347781
-2.7557930795739445,-0.3763000605622699
-7.2681821744378174,-0.8332703584442159
-2.396199824994266,-0.6782605216861958
3.9349630143205907,-0.7127214459735987
-0.044723716554205595,-0.04470880856826101
9.368054899581129,0.05669264828617685
-3.246463641389239,0.10467886628307031
-3.126761624115538,-0.014830485776090214
-3.212984576482416,0.07133129320763082
11.109683603851142,-0.993496593268495
3.247416702056107,-0.10562664322226702
-4.412271428637808,0.955301743608537
-1.0977380031550048,-0.8901790479527768
-10.299501526950998,0.7673662797030409
-0.500062427562467,-0.479480323010161
-10.427117855714162,0.8427329307170426
-0.9097430286599799,-0.7893459985568572
-0.8574367312190248,-0.7561677024900553
2.2051702810872804,0.8054428949187526
8.045838373739088,0.9816518807778039
-0.19313816163267283,-0.19193964798620958
0.8057344937101334,0.7213395343586582
10.820981960557525,-0.9847974362591393
-2.563409186847027,-0.5465035712229735
6.313620624252515,0.030430618541602124
7.47992926887753,0.9308542966895228
-10.584424478295118,0.9166618919725721
-1.3677030252266444,-0.9794473457818381
-4.564343198837648,0.989061224463396
6.045729029287255,-0.23523104618141932
-5.080643378621045,0.9329571613623956
-9.585518374374661,0.16004911938947727
-6.829306746123083,-0.5193767373612201
-5.168634630767684,0.8977129150296522
-0.04122829503129921,-0.04121661623818591
-10.339857478565934,0.792611073572003
-7.665132729380879,-0.9822209790878605
-6.428731410551107,-0.14503278064909544
6.810148588968158,0.5029109123619392
-1.2125763495169544,-0.9365223968012147
-0.4012359941377319,-0.3905564705543105
-6.033676727136234,0.24692778650018263
11.593676375212084,-0.8264057697327342
-7.772073711405626,-0.9966474210843657
-7.070151770565234,-0.7082148667012317
3.087807810712036,0.053758915079094756
-5.8184022209346065,0.4482289087055413
6.215477792768354,-0.06765579425660291
7.972634944440447,0.9929689507166057
2.9880059090630215,0.15298363288150282
2.696074408585188,0.4309255959426825
6.998153455360022,0.6555933652708964
2.4703202327223206,0.6219828351063524
7.600301246117034,0.9679953191633074
-7.733954224483133,-0.9928053542302178
-3.3791234318512,0.23530345537861075
-12.299264508278217,0.26394127295865766
5.962005437630957,-0.3156863153677481
8.154160721479265,0.9552835498295298
-6.752659065931628,-0.45241704268323857
-6.989515616067365,-0.6490464344334178
-2.8098863537548677,-0.3256567877872667
3.8537726091837357,-0.6534854161022546
-0.7733422265195422,-0.6985307661607814
10.180975379288999,-0.6861602229949868
12.540766702096537,-0.025601114869497725
9.282993671371322,0.1413097234797019
-7.863550263872076,-0.9999542210102317
-3.5396357163605234,0.3876151392508578
-3.207321719877452,0.06568174818483222
-4.462019478443743,0.9688209393259608
-3.882661067514066,0.6750765167162311
8.06253335461291,0.9783317970731151
12.52831683985756,-0.03804459095307691
-2.606935745794015,-0.5095458579669753
7.579116196079443,0.9624617288422627
-6.4397283765965705,-0.15590448526854025
11.850035310117718,-0.6566251111100848
-0.01195755782170771,-0.011957272868786438
-2.758621052963978,-0.3736784480750483
4.862190501779281,-0.9888007187322722
8.57355310792207,0.7520882236139859
-6.006164601626562,0.27349115917687544
-3.7831645381634402,0.5984555050101948
1.823510673209567,0.9682373131710531
-11.463981774163209,0.8922883848166512
-2.0962300984712066,-0.8651064482157812
-9.646165554642403,0.21958356187625644
-10.330571566288437,0.7869151059374059
10.970375440556069,-0.9996825258544563
-8.400483284384105,-0.8543478441989919
-12.30828711599821,0.2552279929233613
-6.983922437667517,-0.644781300659847
-5.804037887344118,0.4610227735238973
8.43454128802556,0.8361558151195437
-9.1771891371984,-0.24506702355048646
1.348020060625899,0.9752878256518241
-1.1465899441777694,-0.9113656709603085
-7.821687888091972,-0.9994786023039983
1.1643928904069867,0.9185485119341026
7.000566436876358,0.6574135313366691
4.74839143395506,-0.9993519816685131
-1.825804372413577,-0.9676612661868844
7.916782408580293,0.9980286793793142
-0.5483064054620517,-0.5212426491449473
-4.063936630921299,0.7970194618421441
3.6050847779506263,-0.44707452040494344
-9.842597331119595,0.40576837634164453
0.038610802359167806,0.03860120961510881
7.724921557272076,0.9916833018471354
8.973038000163548,0.43653161738557206
-11.73264932316069,0.7404376651057168
-3.3046615316463743,0.1623471317756196
5.7074257189845135,-0.5444720742993385
-11.539335719772321,0.8557687306620274
-11.270256169810763,0.9625115328301512
7.865485240348537,0.9999338342498594
-9.373687503118425,-0.051068234202619134
-5.952771989261883,0.324434016956811
-8.560029959156719,-0.7609317832039926
-7.243805918527433,-0.8195473435304528
-2.5406784826757125,-0.5653967351652212
10.171201323374977,-0.6790174199623544
5.780509215091474,-0.48177231085712685
-1.9231346977998687,-0.938568323053538
1.946474195957908,0.9302591232914138
-11.097572101689632,0.9948027311406029
0.4186498801295109,0.4065273022746087
0.7486410932608791,0.6806438340281462
-1.272293781356895,-0.9557779459330281
-11.233357938355269,0.9718624207446959
-5.1228707463084255,0.9169286800017894
-8.586912843073446,-0.7432164695400844
-0.34615498585713667,-0.3392833802685295
-9.884305877460607,0.4435250460836409
0.13485686746272307,0.1344484794074355
12.272035864656619,-0.2901032729262008
6.110869481982711,-0.17146433539753578
2.505784313998385,0.5938280918162164
5.208343224618151,-0.8795150130492327
2.290524759682672,0.7519847686075605
-10.896076340909845,0.995054161577588
2.9281398863399346,0.2118355636613984
6.356756731405142,0.07350507150984985
12.199498735113654,-0.35869723497420997
2.6271590768673647,0.4920418159949693
-6.107628269572331,0.17465664026817718
10.52133946374299,-0.8896424057363874
-7.373011972940145,-0.8865467365813229
-11.616597070170133,0.8132837584178709
10.018921251663642,-0.5597990665328471
-10.346320868866004,0.7965353974996325
7.053326682341162,0.6962367264071261
7.538207297495077,0.9505561916951291
2.8305212743688504,0.30607877156514585
-9.086866716758886,-0.33151718163303334
1.1091264372791692,0.8953099042459292
-6.620263356041228,-0.3307309893707238
0.12576223347167392,0.12543098336647307
3.748408743423827,-0.5702548751955341
-0.9330054261278136,-0.8034130637014758
-8.186137883422312,-0.9453414271994659
-1.678171795275965,-0.9942407909713905
3.7281053914953297,-0.5534599379040626
5.879464919396927,-0.3928423434507595
-6.957627190879378,-0.6244614941493887
8.559956643725982,0.7609793505483688
10.602072950946912,-0.9235722255679205
-9.200332406326778,-0.22256585760484537
5.292437180266386,-0.83643623425463
7.883995713636903,0.9995496113233967
-2.0761112323470634,-0.875022077386022
2.8513588959520586,0.28617621411491784
-9.579286732828203,0.15389474181420557
-1.6267448347236737,-0.9984352904532807
-4.180997181331458,0.8621026342426132
1.767820843141207,0.9806533758072599
2.868209802957127,0.26999019726412554
1.529596852483973,0.9991514216996056
-3.528653302055872,0.3774681438017012
2.0265153674678533,0.897944804718713
11.865762641281638,-0.6446825716059815
4.617004159633694,-0.9954543160396407
-2.9850044263126794,-0.15594909078549293
0.34663953027187056,0.33973914370291397
-2.551283035414537,-0.5566182705781492
6.871336209311437,0.5548235820058656
-0.8062633361450562,-0.7217057000125835
9.172324238954655,0.2497806536361569
-12.382549252834302,0.1827878795444807
-8.822440158675512,-0.566570399991374
-3.3963838133825366,0.2520433161318759
11.920044875261212,-0.6022573076795712
-0.20836197752034913,-0.2068575842772415
8.644431819595379,0.7035254535108982
-5.578401635221816,0.6478690564376743
-3.964763431179005,0.7333053224121071
11.770621949853044,-0.7143876831748323
7.915912146135277,0.9980829186785499
-5.6579924001383635,0.5852537025487672
10.262233688467564,-0.7429425044668765
2.112285824585083,0.8569419257659341
10.881086886771591,-0.9934534728619682
5.009211881024196,-0.9562705630454083
-4.871395849754498,0.9873850202852882
4.285813248222148,-0.9103878950825107
9.007395532058847,0.40536898347285377
11.04593963294269,-0.9987319340816463
2.6970671108715596,0.430029581664055
11.547726765999741,-0.8513974749975636
-10.69034083502307,0.9537768223711326
4.637920264233461,-0.9972284863190868
-11.502946490124348,0.8740243238008996
-6.413046236997966,-0.12949624467389664
-2.2698748203181474,-0.7654355132295974
8.60478672185467,0.7311398527006525
3.095909371530267,0.045667393836596674
-3.3426906132270204,0.19974528437366906
-2.227118497216628,-0.7922418228254968
5.697580859143166,-0.552703217057726
-12.082867187152871,0.46488385739244037
-0.10683991936469361,-0.10663677651875503
-4.036546978742994,0.7801805098804185
-10.100440990165687,0.6254148109933577
3.692581730073506,-0.5235301850845395
-7.188936704035531,-0.7868890599050006
10.230030619688616,-0.7210057407251234
6.154747151631081,-0.12808531969529227
8.82608878300434,0.5635601203297395
-11.52966272137035,0.8607330256448678
0.9679362842565205,0.8237173400626927
12.288090916835653,-0.2747019344000659
-0.33075543007917396,-0.3247576047078089
3.263557434883973,-0.12166262680394192
-10.936269969440204,0.9982420142531738
-11.850211583857664,0.6564921522369052
-5.314367633007208,0.8242167687066576
-4.257521032411065,0.8983190522356258
-9.30844394926887,-0.11607178596660961
-7.562094295868705,-0.9577024806487675
-4.813373091505435,0.9949054363001997
-0.22285335786768812,-0.22101331559333065
10.263917289173751,-0.7440683779471808
5.265351463827919,-0.8509723310565392
-6.99655966843861,-0.6543890421115194
7.450397220667938,0.919659243805728
0.3097634442436217,0.30483334792226474
-3.4321604233931,0.2864962409221813
-3.384795152429735,0.2408121109096686
-6.699028539940918,-0.40396144301367437
-5.401797494085775,0.7716223830846519
-2.593425437735096,-0.5211238584994132
-0.45535944947378404,-0.43978516486267244
-0.7159048358449827,-0.6563003836487428
-0.1882204520081956,-0.18711107319604373
-9.096802661736223,-0.3221269126629192
6.457923838440177,0.1738506564382092
2.3244053144456327,0.7292240833044101
-12.325951223677707,0.23810997560581515
2.2272092763986624,0.7921864254457072
-2.3886475055771133,-0.6837907326961246
-12.199174586178763,0.3589997942308854
-8.514107834288769,-0.7899148496672443
-3.3404303892977953,0.1975301004772748
-11.1292387487744,0.9910801980148891
8.36029850632411,0.8745366031266202
8.940863945819515,0.46524734095401465
1.2425505347655346,0.946609326498141
2.5356397512393727,0.5695455820978748
11.789520687676362,-0.7010365038325602
9.213955515814188,0.20926420584448266
-12.511557907681963,0.054785263950937906
-9.670282108624024,0.2430453865942781
9.000065758854522,0.4120585694684113
10.065364183881606,-0.5976655457915961
-1.6720485541654835,-0.9948783710541992
9.896776948963023,-0.45466761381800835
-4.250590890009889,0.8952527906113594
-9.760824503199434,0.3297573551115218
4.680237845597663,-0.9994831967863492
-2.162974422448606,-0.82972690150008
5.492033659184699,-0.7111633832166402
-5.832886057942964,0.4352349727396015
7.732682660458153,0.9926522953118772
4.483528621668793,-0.9739255752565528
-3.609454818157687,0.45097922563245196
-11.951722781463967,0.5766708457735951
-11.102250007791918,0.9943155390516172
5.176747519671309,-0.8941090273059068
10.846340110373191,-0.9888852311057473
-6.353191206680592,-0.0699487323894442
9.640053434878666,-0.21361655190432682
2.9563124132319007,0.1842219847080088
-0.13736546660679494,-0.13693387628573628
-3.114072965065203,-0.027516215060233325
-10.649178030927505,0.9406023260763171
-4.961107419104525,0.9692286892881543
-11.617329287999686,0.8128574868429648
-2.5094606963598274,-0.5908660978234948
8.076955364943334,0.9752441791341747
6.818303610159891,0.5099428082033995
4.425007859972254,-0.9589894630315668
5.423379949525945,-0.757715556580747
5.1731141018762585,-0.8957303456675151